valueId,timeframe,ts,open,high,low,close,time
gkrimi,4h,2025-10-28T05:31:45.350Z,43.42,43.42,43.42,43.42,2025-10-28T05:31:45.350Z
gkrimi,4h,2025-10-28T10:00:15.595Z,42.96,42.96,42.96,42.96,2025-10-28T10:00:15.595Z
gkrimi,4h,2025-11-07T04:00:00.967Z,42,43.96,39.47,40.36,
gkrimi,4h,2025-11-07T08:00:04.388Z,40.36,46,41.82,44.28,
gkrimi,4h,2025-11-07T12:00:04.115Z,44.28,46.83,41.65,42.58,
gkrimi,4h,2025-11-07T15:25:02.296Z,43.36,43.36,43.36,43.36,
gkrimi,4h,2025-11-07T16:44:21.039Z,44.32,44.32,44.32,44.32,
gkrimi,4h,2025-11-07T21:10:08.433Z,44.43,44.66,44.43,44.66,
gkrimi,4h,2025-11-08T15:45:21.376Z,43.85,43.85,43.85,43.85,
gkrimi,4h,2025-11-08T19:50:04.912Z,44.01,44.83,44,44.83,